SDDS1
&description text="Twiss parameters--input: BYBL0.ele  lattice: BYBL.lte", contents="Twiss parameters", &end
&column name=x, units=m, type=double,  &end
&column name=xp, symbol=x', type=double,  &end
&column name=y, units=m, type=double,  &end
&column name=yp, symbol=y', type=double,  &end
&column name=t, units=s, type=double,  &end
&column name=p, units="m$be$nc", type=double,  &end
&data mode=ascii, &end
21669
  -1.4228395e-03	   3.1157155e-05	   2.2369174e-03	  -2.6375130e-05	   5.3189679e-14	   2.2389184e+02	
  -1.1901577e-03	  -9.9093116e-06	  -1.9677341e-03	   1.0545708e-05	   9.1182306e-14	   2.2388402e+02	
   8.0483919e-04	   3.2102538e-05	   5.0089112e-04	  -1.1351389e-06	  -3.7232775e-13	   2.2395282e+02	
   7.1476853e-04	   2.2425744e-05	   1.4779259e-03	   1.6746029e-05	  -1.7096682e-13	   2.2391128e+02	
   2.0389300e-03	  -5.8620292e-06	  -8.1209098e-04	  -1.0568502e-05	  -1.7096682e-13	   2.2390331e+02	
   1.5895491e-03	  -2.6874665e-05	  -1.9087544e-03	   1.3111230e-05	  -3.0394102e-14	   2.2389319e+02	
  -1.1640421e-04	  -1.0530993e-05	  -2.4004531e-03	   1.9139203e-05	  -7.9784518e-14	   2.2389394e+02	
   1.5860413e-03	  -1.5378371e-06	  -1.3399099e-03	  -1.9501527e-05	   1.2537567e-13	   2.2388294e+02	
  -1.1431207e-03	   2.3168564e-06	   1.4884773e-03	   2.0843559e-05	  -1.7476609e-13	   2.2390867e+02	
   1.4010120e-03	   1.0785403e-04	   1.5523629e-03	   8.9927647e-05	   1.5690955e-12	   2.2361417e+02	
  -1.6372812e-03	  -1.0490897e-05	  -1.2905932e-03	   7.6969741e-06	  -1.4437198e-13	   2.2390278e+02	
  -7.1671607e-04	   2.1139482e-05	   2.4691216e-03	  -2.4364252e-05	   6.8386730e-14	   2.2389122e+02	
   2.0889730e-03	   1.0889619e-05	   2.5950851e-04	  -9.8852469e-06	  -1.1777715e-13	   2.2390386e+02	
   2.3363685e-03	  -2.2849228e-05	   4.2421965e-03	  -7.9075240e-05	   1.4323220e-12	   2.2372448e+02	
  -7.9168605e-04	  -4.5476830e-06	  -2.2834103e-03	   2.5979967e-05	   3.7992628e-15	   2.2389089e+02	
  -2.1354695e-03	  -3.4354664e-06	   3.4756559e-04	   1.4268225e-05	  -6.0788204e-14	   2.2389805e+02	
  -7.2969364e-04	  -2.1416249e-05	  -6.0592608e-04	  -1.2727467e-05	  -9.8780832e-14	   2.2392599e+02	
